Estab,UPN,Surname,Forename,Middlenames,PreferredSurname,FormerSurname,Gender,DoB,EnrolStatus,EntryDate,NCyearActual,TermlySessionsPossible,T_Reason_I,T_Reason_M,T_Reason_R,T_Reason_S,T_Reason_T,T_Reason_H,T_Reason_E,T_Reason_C,T_Reason_G,T_Reason_U,T_Reason_O,T_Reason_N
207432,8f87c826-6e57-462c-93bd-a6f334b62d48,,,,,,M,,Leaver,2015-09-14 00:00:00,9,140,,,,,,,,3,,,,
172408,e75d4078-d84c-4d47-bf4e-216a68b4af8c,,,,,,F,,C,2017-09-04 00:00:00,7,122,6,,,,,,,,,,,
165697,c2b54a2c-324f-471c-a070-2413d5945557,,,,,,F,,C,2011-09-01 00:00:00,12,113,9,,,,,,,,,,,
164927,79561c56-0e73-48ec-b2d6-b6fc46d33fbd,,,,,,F,,C,2014-09-03 00:00:00,9,127,12,1,,,,,,,,,,
171702,25edbdb3-52d2-4729-ab6b-8e7b91986839,,,,,,M,,C,2016-09-05 00:00:00,8,131,8,2,,,,,,4,,,,
199021,52a593f9-cd2f-46e9-9d4e-58bb13d9b48a,,,,,,F,,C,2015-09-03 00:00:00,7,126,8,,,,,,,2,,,,
206605,c15a508d-d46e-4519-ba83-d803634a62f4,,,,,,M,,C,2016-09-05 00:00:00,10,129,,,,,,,,,,,5,
175509,a3a52458-8d76-4c73-828a-5bb36b9f4585,,,,,,M,,C,2018-09-05 00:00:00,7,139,,1,,,,,,,,,,
222530,cb200a82-c074-4c6e-9fec-5d771e1eb973,,,,,,F,,C,2018-09-25 00:00:00,9,140,10,1,,,,,,,,,,
248945,6f259109-f504-4472-909d-a5ba700986bc,,,,,,M,,C,2017-09-01 00:00:00,10,131,,1,,,,,,,,,,
167495,8358d11f-6990-4069-a0e1-e0c03ed9b9b3,,,,,,M,,C,2016-09-01 00:00:00,10,139,11,,,,,,,,,,,
173570,84a86e49-4b6b-4518-b418-efed32b1d369,,,,,,M,,C,2018-09-06 00:00:00,9,124,,2,,,,,,2,,,,
185191,5b19cd1a-add7-4b96-8e67-fef706461507,,,,,,M,,C,2016-09-05 00:00:00,9,124,5,1,,,,,,,,,6,
165696,8976cec3-5ba0-4a2b-b467-89bdb1835f1b,,,,,,F,,C,2016-01-05 00:00:00,10,133,,,,,,,,2,,,,
176454,80fe14ba-7963-4f41-ac60-52c9956a3535,,,,,,M,,Leaver,2015-09-01 00:00:00,Leaver,120,,,,,,,,2,,,,
180704,f081d270-86fb-4653-b152-bc290ff0912a,,,,,,F,,Leaver,2017-09-04 00:00:00,11,125,2,,,,,,,,,,,
257722,128eeef0-9f3a-41c0-822e-86b699a6a06d,,,,,,F,,C,2016-09-01 00:00:00,10,135,14,1,,,,,,,,,,
147536,f521a8c1-c59a-4939-a0d3-2eb84c8c5799,,,,,,F,,C,2015-09-04 00:00:00,7,121,3,,,,,,,,,,,
185481,522cd18b-cf1e-4e64-a0b4-425ebe223b99,,,,,,M,,Leaver,2017-09-06 00:00:00,8,141,9,,,,,,,,,,4,
179172,b7f35c19-f9f3-4be7-aece-f85bf3ef777a,,,,,,M,,C,2016-01-07 00:00:00,8,123,2,1,,,,,,3,,,,
193114,bc3c220d-76da-4429-bce3-7f8d88ab955a,,,,,,F,,C,2015-09-04 00:00:00,8,141,,,,,,,,,,,,
167291,ba250bbc-76ec-4dd8-a589-84ba121a5cfc,,,,,,F,,C,2017-09-06 00:00:00,11,132,2,,,,,,,4,,,,
177858,b21484ac-fa75-4289-bd6c-facf028e7a85,,,,,,F,,C,2018-09-06 00:00:00,8,121,8,,,,,,,,,,,
185407,4143e26b-0d21-4c5e-b948-0884c80a8285,,,,,,F,,C,2018-09-06 00:00:00,10,113,,2,,,,,,,,,3,
241882,71fb7b27-6fc7-4531-a1b4-99e70637c879,,,,,,F,,C,2015-09-03 00:00:00,Leaver,133,,1,,,,,,,,,,
220958,ed101b41-ca36-4e76-8413-02f873c1ea04,,,,,,F,,C,2015-09-01 00:00:00,7,140,,,,,,,,,,,7,
154369,cfe3b282-b178-4a1b-be99-338125b0226b,,,,,,M,,C,2018-03-14 00:00:00,9,130,,1,,,,,,,,,,
198690,de51fbcd-cfdd-4a0c-8a96-e5d2f43b5906,,,,,,M,,C,2017-07-10 00:00:00,9,128,2,,,,,,,,,,5,
136998,dfe5c0f3-83f6-4ac4-867d-1df73399db34,,,,,,M,,C,2018-09-05 00:00:00,9,130,11,1,,,,,,,,,,
194952,fe624df1-caa7-4743-88e5-00a58bcfacdd,,,,,,M,,C,2016-09-01 00:00:00,8,135,11,2,,,,,,,,,,
200647,c1907a13-3520-43fc-95d0-ecab3fe02892,,,,,,M,,C,2018-09-01 00:00:00,9,130,7,,,,,,,,,,,
94833,fdd98295-4b6b-447f-b6dd-b3e2777f210d,,,,,,M,,C,2016-09-01 00:00:00,10,118,5,,,,,,,,,,,
227280,d212f663-c45c-4aa0-a096-0741d8b4c46b,,,,,,F,,C,2014-09-04 00:00:00,Leaver,134,11,,,,,,,,,,,
176991,b05084ec-943a-4b66-8d80-d0bb0dff3fdb,,,,,,F,,Leaver,2014-09-04 00:00:00,8,135,,,,,,,,,,,,
133058,a2401450-83c4-4603-bca2-83a65016669c,,,,,,M,,C,2016-09-05 00:00:00,10,127,2,1,,,,,,2,,,,
187103,5d2a8295-02f9-430a-80c6-e64e71e2e517,,,,,,F,,C,2016-09-05 00:00:00,8,120,5,2,,,,,,2,,,,
195253,3e91769a-4c5e-48dc-a2d9-57d6b64e16df,,,,,,F,,C,2018-09-07 00:00:00,7,120,,1,,,,,,,,,,
160614,02775a13-be93-4e61-9fe4-79962539d049,,,,,,F,,C,2016-09-02 00:00:00,8,111,,2,,,,,,,,,7,
188123,eea2cf5f-74de-46a6-921e-429c738bff57,,,,,,M,,C,2016-01-25 00:00:00,7,115,,1,,,,,,,,,,
117732,88d5a5bd-1a40-4e23-9391-68fbdb686f42,,,,,,M,,C,2015-09-03 00:00:00,10,114,3,,,,,,,2,,,,
166992,ebd1c01a-b137-456f-9fdb-f74550560483,,,,,,F,,C,2017-09-04 00:00:00,7,132,,,,,,,,,,,,
190087,82108e2c-daae-4baf-8449-63a016f77822,,,,,,F,,C,2016-09-01 00:00:00,10,118,,,,,,,,2,,,,
219044,e6dcfe14-909a-4dd6-b014-15efd8bc46c0,,,,,,M,,C,2018-09-06 00:00:00,9,140,12,,,,,,,,,,,
211414,4b79f783-7881-4e9b-8320-6febfc297052,,,,,,M,,C,2014-09-03 00:00:00,9,140,13,1,,,,,,2,,,5,
167325,c8a3edd9-8bd9-4faa-bf9a-72639b94026c,,,,,,F,,C,2015-09-04 00:00:00,11,113,3,,,,,,,,,,6,
197871,ab446a4d-a328-4d86-8faf-3a357d5366ca,,,,,,M,,C,2017-09-06 00:00:00,8,123,,,,,,,,,,,,
161595,9cdbb61e-f304-4f1b-a84f-440aae92eeb7,,,,,,F,,Leaver,2016-09-05 00:00:00,8,136,7,1,,,,,,,,,,
163060,df3da1da-4c1d-470b-8b3c-8b600061050d,,,,,,M,,C,2016-09-05 00:00:00,10,132,,1,,,,,,4,,,,
156969,639f9b80-8ce3-41c4-a417-aced1f9d12fb,,,,,,M,,C,2016-05-04 00:00:00,8,114,7,2,,,,,,,,,3,
192152,e11c1368-c101-4d59-818f-2b1cc6bffc2e,,,,,,F,,C,2014-09-03 00:00:00,8,142,9,,,,,,,,,,7,
181002,140e04e9-64d7-481a-b568-1d3cfa42bdc7,,,,,,F,,C,2016-09-05 00:00:00,10,137,5,,,,,,,1,,,,
196573,0c514799-0c86-4d4e-aa6a-c3ac9922e18d,,,,,,F,,C,2018-09-06 00:00:00,11,128,,,,,,,,2,,,6,
130984,f4ed7519-5752-4618-8a95-fc96a2bdaadb,,,,,,F,,Leaver,2017-09-06 00:00:00,8,127,,,,,,,,,,,,
192246,23ed76dd-3378-4352-82b1-63ad6a7e2be4,,,,,,M,,C,2018-09-06 00:00:00,12,129,,,,,,,,2,,,,
274138,b625b5a8-cc5f-4184-a62f-d1ee3ebb45f2,,,,,,F,,C,2018-09-05 00:00:00,8,137,,,,,,,,,,,,
155288,1de77482-8768-4279-b670-eff297f5583e,,,,,,M,,C,2016-09-05 00:00:00,10,137,,1,,,,,,,,,,
157815,e3a3a741-41a5-4cdc-b2ea-0a7c7dd12a54,,,,,,F,,Leaver,2015-09-04 00:00:00,10,120,4,2,,,,,,,,,,
176654,e97b7887-8e79-4fe7-af58-5908fbb89e3b,,,,,,M,,Leaver,2014-09-03 00:00:00,Leaver,130,,,,,,,,,,,,
202940,9786f9db-bd13-4df3-9b91-5f55d6f1a05c,,,,,,M,,C,2014-09-04 00:00:00,11,128,4,,,,,,,,,,,
146502,b2f377f9-a0f4-4d47-aeb2-60f49f99228a,,,,,,F,,C,2018-04-17 00:00:00,11,106,,2,,,,,,,,,,
160978,9d193f4f-032e-41a6-b13b-80c8367b7a2f,,,,,,F,,C,2018-09-25 00:00:00,9,106,10,2,,,,,,2,,,2,
234354,70b4068b-c637-4dd6-8c96-2ce0731608a7,,,,,,F,,C,2018-09-25 00:00:00,Leaver,137,6,,,,,,,,,,,
157997,708ee3ba-9a2c-44bb-81a3-7d5c259204cc,,,,,,M,,C,2017-09-06 00:00:00,10,135,4,,,,,,,3,,,3,
223815,379b20a7-af39-463f-b5cc-d22eaae5bfb6,,,,,,M,,C,2018-09-05 00:00:00,9,137,7,,,,,,,,,,,
228374,a1c5030a-f783-4cae-9e1d-8cccd9b12060,,,,,,F,,Leaver,2016-09-02 00:00:00,9,125,7,1,,,,,,,,,,
180808,89b67bd4-d214-4934-a5a9-d9bb3a316d46,,,,,,M,,C,2017-09-01 00:00:00,10,128,9,,,,,,,,,,,
166496,c6164650-147f-4fdb-ae7c-a2b64148aff4,,,,,,M,,C,2016-09-05 00:00:00,11,133,7,,,,,,,3,,,,
218870,ca4450e7-cca6-48c7-8d18-4e453a40c297,,,,,,M,,C,2016-09-02 00:00:00,9,131,,1,,,,,,2,,,,
177348,3ebfa44e-8693-4418-9e2a-1cf7a1d51612,,,,,,M,,C,2016-09-05 00:00:00,9,134,,1,,,,,,1,,,,
187790,edf30be6-a27c-4f4b-8c3f-e375c8a7f02b,,,,,,M,,C,2014-09-03 00:00:00,12,139,7,,,,,,,,,,3,
203264,b97727a2-47de-4620-8f94-e8b1a9b2f56b,,,,,,M,,C,2018-09-07 00:00:00,7,119,,,,,,,,,,,,
169122,9fbcdd61-1eb7-49b4-baa3-50b796e0a7c9,,,,,,M,,C,2018-09-03 00:00:00,9,125,7,1,,,,,,5,,,,
125785,ff211d36-b24b-46f1-b63a-9d6d29ee20a2,,,,,,M,,C,2015-09-04 00:00:00,10,118,8,,,,,,,4,,,,
231923,08b3817b-e684-43a1-afa0-b921eaf35232,,,,,,F,,C,2014-09-03 00:00:00,Leaver,138,,,,,,,,2,,,,
203292,4b97ed24-c7d5-4b59-a574-231b32e12d35,,,,,,M,,C,2014-09-03 00:00:00,9,141,5,,,,,,,,,,,
89389,3e2d3118-f451-47d5-bbcb-bc172b5acd43,,,,,,F,,C,2018-09-06 00:00:00,7,111,10,,,,,,,,,,,
193192,265921ee-ee0b-42f2-8d3f-49fb1ab0880c,,,,,,M,,C,2018-09-01 00:00:00,10,118,2,2,,,,,,,,,2,
171544,737d6bbc-5f65-4657-bc28-a0c5c39465e7,,,,,,F,,Leaver,2016-09-01 00:00:00,10,125,9,1,,,,,,,,,,
206010,f3325540-2387-457e-b0f0-3a1ee4329d99,,,,,,F,,C,2015-09-03 00:00:00,10,141,11,2,,,,,,2,,,,
189973,a915bfea-91b6-41e7-b9fc-e098ec59b122,,,,,,M,,C,2014-09-04 00:00:00,10,140,8,1,,,,,,,,,,
98647,93c539a0-6d51-4e59-b0b4-b53dc61d6d5b,,,,,,F,,C,2015-09-01 00:00:00,8,116,,,,,,,,3,,,,
216033,aeef086d-3638-4c7b-bc11-5f333cabab53,,,,,,M,,C,2018-09-05 00:00:00,11,142,4,,,,,,,,,,,
198363,d1a28d7d-38eb-41ed-a38f-2fc3cf76a228,,,,,,M,,C,2014-09-04 00:00:00,10,129,6,1,,,,,,,,,,
215328,afb87ddc-8b5c-482c-bc87-9ba80e582c0d,,,,,,M,,C,2015-09-04 00:00:00,8,134,7,,,,,,,3,,,3,
201931,ea44050d-5f9b-4533-828f-7317e8d23efd,,,,,,M,,C,2015-09-01 00:00:00,10,128,10,,,,,,,,,,2,
221575,f85e7e4b-009d-4d9f-86f7-eff4c65e61e8,,,,,,F,,C,2018-07-04 00:00:00,11,131,,2,,,,,,,,,,
154102,656d9959-0c33-4a2e-bede-7e9e1d404e66,,,,,,M,,Leaver,2017-09-04 00:00:00,8,121,9,2,,,,,,,,,,
178967,8d8a1b86-5dcc-43f5-aa70-3ae29c0cd03c,,,,,,M,,C,2017-09-06 00:00:00,9,132,,,,,,,,,,,,
141247,83cf559b-23fb-4ce8-9cf2-fe78edc77360,,,,,,M,,C,2014-09-03 00:00:00,10,125,,,,,,,,,,,,
145148,b7d85a96-56be-4d24-9c38-a0d5ebe35ad5,,,,,,F,,C,2016-09-01 00:00:00,9,124,2,,,,,,,2,,,6,
210217,336c9e84-217f-43f7-abc2-2c14e2ad27fe,,,,,,F,,C,2017-09-06 00:00:00,9,133,5,,,,,,,2,,,,
160161,71d20b76-c1b5-443c-97d0-88318d0d3761,,,,,,F,,C,2016-09-01 00:00:00,7,136,,,,,,,,,,,,
125494,6be1bc45-8fd0-4328-863c-c86e9655b58b,,,,,,F,,C,2015-09-01 00:00:00,8,139,13,,,,,,,,,,,
198856,0b9ea0b2-d52e-4497-b128-bf8824cd1ce3,,,,,,F,,C,2008-09-03 00:00:00,12,131,4,1,,,,,,,,,,
207015,88850cbf-5b69-4c5d-96dd-768c1850150d,,,,,,F,,C,2018-09-07 00:00:00,9,102,12,,,,,,,,,,,
186057,b2522699-bdb8-4ac1-bfb5-c0108d999454,,,,,,F,,C,2018-09-07 00:00:00,11,135,3,1,,,,,,,,,,
249428,555a57f0-98e7-4d49-857e-79651e1ee287,,,,,,M,,C,2018-09-07 00:00:00,11,137,8,,,,,,,,,,,
110858,f4e04618-615e-4e8d-8e37-cc0ac35fbafa,,,,,,M,,C,2018-09-01 00:00:00,10,121,,,,,,,,2,,,,
175005,7edcb2cc-d1f2-495e-b952-5fa028b404bf,,,,,,M,,C,2018-05-21 00:00:00,7,123,,,,,,,,,,,,
162903,5156a0d0-e6ee-49ac-801e-df6ff8330667,,,,,,M,,C,2015-09-03 00:00:00,11,107,,,,,,,,,,,,
211885,1ae6a76d-0845-4a1e-a079-06d960403e1f,,,,,,F,,C,2015-09-03 00:00:00,7,139,,,,,,,,,,,,
179190,f74ce9d4-4b6d-4557-9d60-c2ee7160e8bf,,,,,,M,,C,2018-09-06 00:00:00,7,136,2,1,,,,,,2,,,,
160410,330976b9-9db9-4c08-a90b-8431106c06c5,,,,,,M,,Leaver,2017-09-18 00:00:00,11,131,,,,,,,,,,,,
222374,fdeb0fa4-d18b-4c15-83df-b8f7062d8542,,,,,,F,,Leaver,2014-09-01 00:00:00,8,131,9,2,,,,,,,,,3,
188643,24e3cfdb-d4e3-4bcb-8468-4d138955fac3,,,,,,F,,C,2017-09-06 00:00:00,8,133,2,,,,,,,1,,,,
127491,077ae1cc-38f1-42ba-afc5-f3b701676526,,,,,,F,,C,2014-09-04 00:00:00,9,137,7,,,,,,,3,,,,
172634,b4272509-30fb-40f4-8b68-00d417ebabad,,,,,,F,,C,2015-09-03 00:00:00,7,135,,,,,,,,1,,,,
197009,364ab937-90a6-48f5-83f6-2a7d9a1aef04,,,,,,F,,Leaver,2016-09-01 00:00:00,10,123,7,2,,,,,,,,,,
155980,e0544a60-a3bb-4247-ae2e-9a007bace129,,,,,,M,,C,2014-09-02 00:00:00,8,129,,1,,,,,,,,,,
189461,b5b73549-c139-49f5-a785-7d5445b6a2c8,,,,,,F,,C,2014-09-09 00:00:00,10,138,11,,,,,,,,,,,
203407,fa65c4f4-ab52-4fa8-8425-6746a1dc07fb,,,,,,F,,C,2018-09-07 00:00:00,7,141,8,,,,,,,2,,,,
149331,d829d420-f90b-4dd3-b7a4-32e615735d31,,,,,,M,,C,2014-09-03 00:00:00,11,115,7,1,,,,,,,,,,
198637,b43710af-ff1e-42e3-b9e8-2dcd0bdddf56,,,,,,F,,C,2018-09-05 00:00:00,8,119,,2,,,,,,3,,,,
161584,d74a8c38-e9fb-4c70-99e4-95ef8e3df071,,,,,,M,,Leaver,2018-09-07 00:00:00,Leaver,112,2,2,,,,,,,,,,
183623,6257d389-1fee-4c1b-83ad-7901db4a24cf,,,,,,F,,C,2018-09-20 00:00:00,11,128,3,1,,,,,,,,,,
164937,e8b21742-977f-493f-b916-439899e74559,,,,,,M,,C,2018-09-07 00:00:00,8,141,11,,,,,,,,,,,
181665,2730e950-151d-43f0-a856-8a41df82aeda,,,,,,M,,Leaver,2018-09-06 00:00:00,9,118,4,,,,,,,,,,4,
201759,430a66f2-436a-443b-833f-44bd6f327a1b,,,,,,M,,C,2014-09-03 00:00:00,11,134,,,,,,,,,,,,
170758,653d4657-f541-4311-932b-b57d696251f9,,,,,,F,,C,2018-09-04 00:00:00,8,98,,,,,,,,,,,,
136305,44c2be78-37f2-404f-b2ce-f593ca6deb23,,,,,,F,,Leaver,2018-09-05 00:00:00,7,121,,1,,,,,,3,,,4,
216480,e0eabd70-a201-44b9-a892-1d48f0ad6142,,,,,,F,,Leaver,2017-09-06 00:00:00,11,135,5,,,,,,,3,,,,
176595,0726b87c-0421-44ed-ac3e-a75fa9d65b00,,,,,,M,,C,2016-09-05 00:00:00,8,135,,,,,,,,,,,5,
218328,36974e2c-0e1c-4048-8fea-a17c2d003c09,,,,,,M,,C,2018-09-06 00:00:00,11,128,9,2,,,,,,,,,,
190814,d979b20c-a63e-4f76-b5c4-370c99ed6ea0,,,,,,F,,C,2015-09-04 00:00:00,11,129,4,3,,,,,,,,,,
160059,e7133911-97f0-4dd8-b3e4-99df2595151d,,,,,,F,,C,2018-09-25 00:00:00,9,113,,1,,,,,,1,,,,
195726,fff9260a-c866-41ec-b6e2-c87357412dc6,,,,,,M,,C,2017-09-06 00:00:00,8,130,15,,,,,,,,,,,
163150,f7c8a432-cc9c-4fc9-b7e2-3d56cc073627,,,,,,F,,Leaver,2016-09-05 00:00:00,11,129,,1,,,,,,,,,,
197686,52a2263a-16f5-4908-8301-03bdb43c00da,,,,,,F,,Leaver,2018-09-01 00:00:00,7,126,,,,,,,,,,,,
152958,9af746d0-489b-4247-a3d0-c078121dec06,,,,,,F,,Leaver,2018-09-24 00:00:00,10,123,,,,,,,,,,,,
177388,0c22e53c-7a0f-4f6c-9d46-36de92eb71f5,,,,,,M,,C,2014-09-05 00:00:00,7,116,5,2,,,,,,4,,,,
201684,211a1dfc-4456-4ba5-b97e-2437ebb78c75,,,,,,F,,C,2015-09-04 00:00:00,10,123,,1,,,,,,,,,8,
197293,6573bfcf-c901-40f0-9b17-7eab04cf79f5,,,,,,F,,Leaver,2018-09-06 00:00:00,7,127,2,,,,,,,,,,,
253503,97881046-0d7a-4024-91bc-be3ee58d6627,,,,,,M,,C,2017-09-06 00:00:00,10,141,,,,,,,,,,,,
279998,110e8f35-c498-4a28-9649-10c83fa3d2ce,,,,,,M,,Leaver,2017-09-06 00:00:00,11,141,6,1,,,,,,3,,,,
126881,214e013c-f675-43b6-9ac9-a84b8daac640,,,,,,F,,C,2018-09-04 00:00:00,9,118,,,,,,,,,,,,
236872,3fed9169-f081-466a-905c-acf0d04d270e,,,,,,M,,C,2016-09-02 00:00:00,10,140,,2,,,,,,,,,,
180877,2f16c4d7-33e3-4c84-90a5-53f6e7c16e6a,,,,,,M,,C,2016-09-05 00:00:00,8,133,,2,,,,,,,,,,
163109,e2d99ae8-90e5-4332-bd28-fe8b6a3a8e0a,,,,,,F,,C,2015-09-03 00:00:00,11,138,2,1,,,,,,2,,,,
192894,65165e7e-e166-49dc-83c3-9e7e731ed962,,,,,,M,,C,2016-09-01 00:00:00,8,126,,1,,,,,,,,,,
160246,fe90673a-dbbc-4e49-ac94-950849269a44,,,,,,F,,Leaver,2016-09-01 00:00:00,9,119,9,,,,,,,2,,,,
171537,efdcbbc2-b139-4d71-a6eb-70c97e012827,,,,,,M,,C,2017-09-06 00:00:00,10,127,7,2,,,,,,2,,,8,
183194,5325d1f3-2f82-4210-abfc-23ec76ab2c4f,,,,,,M,,C,2016-09-05 00:00:00,8,135,,,,,,,,,,,,
134802,b45b5993-0195-4290-a84c-091c78bc216e,,,,,,F,,Leaver,2015-09-01 00:00:00,10,133,,2,,,,,,,,,,
128594,78246db8-9d59-4839-9772-df3b3591bbc6,,,,,,F,,Leaver,2015-09-04 00:00:00,8,120,2,,,,,,,2,,,,
211686,d0682a4a-f5f6-4c62-b1a1-9c8412e6320a,,,,,,M,,C,2018-09-03 00:00:00,8,140,,2,,,,,,3,,,,
207448,0bd99019-839a-48bd-83c4-d38b77b942bc,,,,,,M,,C,2018-09-07 00:00:00,7,129,11,1,,,,,,,,,,
216389,3c74a83f-73ce-47fa-953f-46854eaa6b09,,,,,,M,,C,2018-09-03 00:00:00,8,128,9,1,,,,,,2,,,,
203045,2d0337ed-4b64-476b-b84a-9d7faf4e59ba,,,,,,M,,C,2017-10-17 00:00:00,7,120,,,,,,,,,,,,
174778,6cb1cd4e-7e98-4da5-89d2-a31819275948,,,,,,F,,Leaver,2017-09-05 00:00:00,10,135,9,,,,,,,,,,,
143269,41986a6e-563c-40b9-b3bd-0815d2df0b16,,,,,,F,,C,2015-09-04 00:00:00,11,126,4,,,,,,,3,,,4,
179601,20d195c4-47da-49f8-a07e-996a1742f282,,,,,,M,,C,2017-09-01 00:00:00,9,134,5,1,,,,,,,,,,
243948,7770f458-07bb-45a1-9381-20a191a1373d,,,,,,M,,C,2018-09-05 00:00:00,7,129,6,,,,,,,,,,,
228077,36b5b549-4f98-4ffa-ba05-f259af1c2708,,,,,,F,,C,2016-09-05 00:00:00,7,140,,,,,,,,,,,,
198514,c71fd732-46eb-435b-9da6-7ae375160095,,,,,,F,,C,2015-09-04 00:00:00,9,116,,1,,,,,,,,,7,
238720,3d48ade2-b66e-4e5f-9e2e-6f7ff0e9c964,,,,,,M,,C,2016-09-01 00:00:00,7,141,4,1,,,,,,2,,,6,
173056,2f7db271-ddc1-4982-a62d-f7bc396f571a,,,,,,F,,C,2017-09-06 00:00:00,9,126,,2,,,,,,,,,,
200861,48c0a8fe-11bb-475b-bcc0-af53f91c6c3e,,,,,,M,,C,2015-09-03 00:00:00,7,142,,,,,,,,,,,,
135391,a8605be9-21fa-4773-b0ce-49cb68ccf0c2,,,,,,F,,C,2016-09-05 00:00:00,8,126,4,,,,,,,,,,,
177844,5bb8ed0c-4a90-4065-a392-21f67e396fbb,,,,,,M,,C,2018-09-05 00:00:00,7,127,,,,,,,,,,,,
152542,0e5a3904-6563-4c37-aa5a-92d78ba151c4,,,,,,M,,Leaver,2017-09-05 00:00:00,11,116,,1,,,,,,,,,6,
199179,b937a866-0831-42e2-a28c-4794bb91a02c,,,,,,M,,C,2018-09-05 00:00:00,9,131,8,,,,,,,,,,3,
172726,01380ca1-3bb9-4892-ae07-da86cd509f21,,,,,,F,,C,2016-09-01 00:00:00,9,121,8,2,,,,,,,,,,
140414,6dd491b8-247e-4f9a-96b4-d726f588a9bf,,,,,,M,,C,2014-09-05 00:00:00,Leaver,105,5,1,,,,,,,,,,
210838,51577d29-4ea8-4a70-bbd6-5b72e21ad1c5,,,,,,F,,C,2014-09-04 00:00:00,7,129,11,2,,,,,,,,,,
218080,a08a0e67-4102-4d42-a69c-67a3666e5bb0,,,,,,F,,C,2018-09-03 00:00:00,7,111,10,,,,,,,,,,4,
153705,ae9da042-6051-447c-814c-3da1ed7c12f5,,,,,,M,,C,2016-09-01 00:00:00,Leaver,141,1,,,,,,,,,,,
152921,d96604cf-66d2-4091-a365-685e4ad991ff,,,,,,F,,C,2016-04-28 00:00:00,9,139,,1,,,,,,,,,,
223247,72006fb1-4d20-46d1-8d15-a56a5392392f,,,,,,F,,C,2018-09-05 00:00:00,Leaver,126,,,,,,,,,,,,
221258,f3b84d6f-cbbe-4400-900a-d6c9088a7729,,,,,,F,,C,2017-09-06 00:00:00,10,138,,1,,,,,,,,,,
155218,ddb9a779-102a-4220-b699-472ee90b0fd3,,,,,,F,,Leaver,2016-09-05 00:00:00,7,136,,,,,,,,,,,,
197101,9d295b7d-27c6-466c-a0c1-80e05a635adc,,,,,,F,,C,2018-09-07 00:00:00,8,127,2,,,,,,,,,,,
166113,6c413a96-b6a1-42ac-8489-23e3a1466d57,,,,,,F,,C,2015-06-29 00:00:00,7,119,8,,,,,,,,,,,
174166,e0e0f87c-3c58-42df-8226-70dbf65aef16,,,,,,F,,C,2015-09-04 00:00:00,8,127,6,1,,,,,,3,,,,
171182,0ce51f5f-e701-47e2-8e64-13573eb9df4e,,,,,,M,,C,2015-07-06 00:00:00,8,132,10,,,,,,,,,,,
219876,ed7dfa93-463e-410d-8f1a-3f5bcefef876,,,,,,F,,C,2016-09-05 00:00:00,12,140,7,2,,,,,,,,,,
162299,b2355389-58e6-4b2d-8b83-f0f3c94abb9a,,,,,,F,,C,2018-07-09 00:00:00,8,104,4,,,,,,,,,,5,
221176,49280260-b615-4ba3-a411-cb40d5594a5e,,,,,,M,,C,2015-09-04 00:00:00,10,137,14,,,,,,,,,,4,
138222,d4639a50-a08e-4410-a05c-9c1ee59ec73f,,,,,,M,,C,2017-09-04 00:00:00,8,134,,,,,,,,1,,,5,
127720,a042de28-e87d-4fc5-94d8-0336c2d274af,,,,,,F,,C,2018-09-01 00:00:00,8,138,14,2,,,,,,,,,,
175931,8d1cf185-8ab2-41e0-b391-c778c93c9949,,,,,,F,,C,2018-09-05 00:00:00,11,138,12,2,,,,,,2,,,,
217267,f2d6ff2f-e716-4f78-bfc2-16cd309a7746,,,,,,M,,C,2018-05-07 00:00:00,7,124,,,,,,,,,,,4,
201303,6620bee7-ea11-4c2c-9adc-18ba05245620,,,,,,M,,Leaver,2016-09-05 00:00:00,8,141,6,1,,,,,,2,,,,
198319,47698eb4-ea11-4fa8-ba93-dfff8fc19178,,,,,,M,,C,2016-09-01 00:00:00,7,140,4,,,,,,,,,,5,
156425,193731af-2105-4883-902a-6aa45b5de88a,,,,,,M,,C,2017-09-05 00:00:00,8,125,,1,,,,,,,,,3,
172023,e4b40dcc-2588-48f6-a3ac-1ead7cc8d4e5,,,,,,M,,C,2016-09-05 00:00:00,8,130,6,,,,,,,,,,,
211302,da36a85f-0e9c-42c6-af40-83d57616521f,,,,,,F,,Leaver,2017-09-04 00:00:00,9,122,10,1,,,,,,,,,,
231097,ccad1737-d83d-46c7-9477-c5d0927852f0,,,,,,M,,C,2018-09-06 00:00:00,10,112,,2,,,,,,,,,5,
169361,0e5a3904-6563-4c37-aa5a-92d78ba151c4,,,,,,M,,C,2015-09-01 00:00:00,10,140,13,,,,,,,3,,,,
184327,5f608d04-79d4-40b2-8afe-e476dc3fd01a,,,,,,F,,C,2015-09-01 00:00:00,9,131,2,2,,,,,,2,,,,
152847,c4c7e4ad-073a-47e6-9bd8-cef93617bc73,,,,,,M,,Leaver,2018-09-06 00:00:00,8,127,8,2,,,,,,,,,6,
183265,61ea4790-adf6-4fa4-bdee-d17d1218f005,,,,,,M,,C,2016-09-02 00:00:00,8,120,,,,,,,,2,,,,
178574,3775f090-6c13-4819-b8b1-ff13232c81e2,,,,,,F,,C,2017-09-05 00:00:00,9,114,,,,,,,,3,,,,
128837,398dbbca-ce21-4189-8a7b-0f19314bdec9,,,,,,F,,C,2016-09-05 00:00:00,10,132,10,,,,,,,,,,5,
